time,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,nu_0,nu_1,nu_2,nu_3,nu_4,nu_5,nu_diff_0,nu_diff_1,nu_diff_2,nu_diff_3,nu_diff_4,nu_diff_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5
34.35641598701477,3.254227909,-4.658328588,-2.672318726,-0.060051952,0.004176075,1.605849703,-0.088096591,-0.233158366,-0.115805143,0.016026115,-0.01097608,0.08829882,-0.016420714,-0.032317483,-0.020895617,-0.084104357,-0.020666357,0.178654784,-0.039583112,-6.109578949,-11.020263595,4.412626106,-1.09694534,1.022357252
34.4558048248291,3.278570436,-4.667115002,-2.682878959,-0.059412966,0.003779207,1.615803233,-0.090960183,-0.234386555,-0.117852953,0.003573999,-0.010226072,0.098986712,-0.024971354,-0.018292571,-0.02060335,-0.112396116,-0.000949846,0.12841168,-0.402784205,-5.939565686,-11.302005594,4.124652891,-1.13256553,1.033574899
34.558411836624146,3.302576343,-4.675890229,-2.693559602,-0.060318042,0.003583567,1.626001867,-0.093820663,-0.233301018,-0.119679711,-0.008410045,-0.007652849,0.10117857,-0.027514771,0.002110993,-0.018968315,-0.117607143,0.017727603,0.053866513,-0.436862983,-5.195687375,-11.00079303,3.907850295,-1.097734834,0.902439127
34.659974813461304,3.326512813,-4.684755498,-2.704318777,-0.061851195,0.003587732,1.635830363,-0.09634587,-0.229693361,-0.121205687,-0.016756699,-0.004255545,0.095507866,-0.025584281,0.025391723,-0.016162875,-0.092563103,0.028633112,-0.022756642,-0.156013891,-3.771985577,-10.355522329,3.764789451,-1.046347452,0.63193893
34.76233792304993,3.349974518,-4.693490103,-2.714991749,-0.063918184,0.004018107,1.644649688,-0.098289972,-0.224784347,-0.122369266,-0.020542734,-0.001007612,0.084823647,-0.021017158,0.041306832,-0.012834208,-0.053751526,0.030879671,-0.080150069,-0.107484401,-2.211638427,-9.512308651,3.701545047,-1.004929808,0.334145775
34.862690925598145,3.373129275,-4.702077951,-2.725582163,-0.06602955,0.00468434,1.652232138,-0.099642893,-0.219789369,-0.123100857,-0.020127634,0.001446648,0.071515069,-0.015589905,0.046671307,-0.008870986,-0.013276733,0.026106865,-0.115378398,-0.086575447,-1.403354469,-8.577751463,3.723374782,-0.983311389,0.077014636
34.96291780471802,3.395646976,-4.710353825,-2.73603043,-0.067680494,0.005513181,1.658118654,-0.100465175,-0.215431761,-0.123349164,-0.016377621,0.002879735,0.057023832,-0.010432939,0.044504648,-0.004399445,0.02226707,0.017863663,-0.136052179,-0.199869558,-1.335711512,-7.643027269,3.82071404,-0.979740177,-0.126175493
35.0633909702301,3.418158679,-4.718428907,-2.746461908,-0.068818636,0.00597586,1.662542637,-0.100604917,-0.212295174,-0.123162623,-0.010353249,0.00322281,0.042062593,-0.004108078,0.035307506,-1.4048e-05,0.04885073,0.007760625,-0.145544326,-0.168198863,-1.835558479,-6.791413549,3.96886512,-0.993663854,-0.272019356
35.16278791427612,3.440735125,-4.726307798,-2.756868084,-0.069239752,0.006534035,1.665562499,-0.100225386,-0.210400521,-0.122573035,-0.002992915,0.002694687,0.027583043,0.001424296,0.023854822,0.0041229,0.066177553,-0.00136867,-0.145020144,-0.077494089,-2.46546582,-6.088569517,4.141948511,-1.024760993,-0.394100886
35.2627809047699,3.463418842,-4.73398927,-2.76725056,-0.068831796,0.006823431,1.667294179,-0.099395291,-0.209635594,-0.121641974,0.005456843,0.001692604,0.015056335,0.006237954,0.01251094,0.007754297,0.07900157,-0.007425184,-0.131193002,0.019194329,-3.020366362,-5.565767262,4.309092116,-1.068109386,-0.490444849
35.363438844680786,3.486272159,-4.741435984,-2.777617062,-0.067311694,0.006990456,1.667999692,-0.098048095,-0.210001277,-0.120473163,0.014891097,0.000264579,0.006551145,0.011301752,0.001193496,0.010507968,0.08974025,-0.012223728,-0.098894233,0.393840232,-3.535971123,-5.212697206,4.443747724,-1.112036267,-0.519525217
35.46293497085571,3.509337285,-4.748668676,-2.787977525,-0.065016773,0.006911314,1.668338919,-0.096388237,-0.211378254,-0.11912895,0.024335989,-0.001582087,0.004353156,0.015009533,-0.009280787,0.01256188,0.09303632,-0.016593783,-0.045054187,0.656686303,-3.943207107,-4.987749165,4.528403414,-1.150223132,-0.457956763
35.56335091590881,3.53264362,-4.755734729,-2.79834001,-0.061721907,0.006532534,1.669146965,-0.094720594,-0.213564227,-0.117676773,0.031917243,-0.003816193,0.010118263,0.016176365,-0.018086048,0.013933805,0.080979678,-0.020616875,0.026839489,0.800750104,-4.139906587,-4.865230507,4.549165164,-1.181247361,-0.278721034
35.66378092765808,3.556197174,-4.762695606,-2.808714659,-0.058145654,0.00599662,1.67121631,-0.093373396,-0.21628652,-0.116185475,0.035677991,-0.006224096,0.022971023,0.014283294,-0.024481863,0.014619224,0.050619138,-0.023040386,0.098021164,0.779225499,-4.052777469,-4.828452271,4.494502643,-1.201025249,0.024862438
35.763619899749756,3.580026661,-4.769582414,-2.819099549,-0.054495962,0.005371545,1.674831637,-0.092517166,-0.219403195,-0.114720466,0.034703661,-0.008495485,0.039738816,0.010278599,-0.029161288,0.014640832,0.008365432,-0.022811838,0.146780901,0.681819523,-4.089847102,-4.85890934,4.364472054,-1.205712807,0.360336168
35.863794803619385,3.604127322,-4.77643825,-2.829483262,-0.051447551,0.004660178,1.680244543,-0.092326155,-0.222655625,-0.113334617,0.02910938,-0.010241173,0.057458927,0.004420658,-0.031515395,0.014093195,-0.036650338,-0.019063368,0.168075053,0.662702217,-4.50226051,-4.93307553,4.168917224,-1.189443434,0.642630852
35.96437382698059,3.62845361,-4.783302492,-2.83983667,-0.049167598,0.003828782,1.687401418,-0.092908612,-0.225665755,-0.112065047,0.019662552,-0.011156374,0.074042319,-0.002751004,-0.030525529,0.01311495,-0.077122902,-0.012125419,0.166506254,0.576095046,-5.233507896,-5.016173944,3.930804156,-1.151557783,0.82646707
36.066262006759644,3.65297806,-4.790155656,-2.850118177,-0.048398882,0.003208933,1.695945796,-0.094096853,-0.228277845,-0.110951712,0.006649058,-0.011043275,0.087680006,-0.00914299,-0.027442289,0.011727827,-0.114231324,-0.002845926,0.145415685,0.470535304,-5.8101395,-5.068588013,3.684701502,-1.097808117,0.939922341
36.16515302658081,3.677621689,-4.796977323,-2.860268141,-0.049153795,0.002652494,1.705625345,-0.095697956,-0.230161948,-0.110018259,-0.009861,-0.009788321,0.096176047,-0.013950615,-0.021421408,0.010052522,-0.149839802,0.007930899,0.103096998,0.380212636,-6.033971871,-5.062140378,3.465540381,-1.034865035,0.982256482
36.2660608291626,3.702220735,-4.803736611,-2.870224242,-0.051660176,0.002438874,1.715543839,-0.097466932,-0.230768951,-0.10928982,-0.027855778,-0.007377842,0.09737473,-0.016568019,-0.010675445,0.008114828,-0.170915389,0.019252624,0.039319875,0.335717795,-5.835428954,-4.994625127,3.302599746,-0.969140239,0.951595687
36.366652965545654,3.72652027,-4.810345078,-2.87993437,-0.056001724,0.002414117,1.724803575,-0.098831092,-0.229427729,-0.108793989,-0.043707718,-0.004327152,0.08965993,-0.014519526,0.006185924,0.005905266,-0.162238197,0.027130611,-0.042207636,0.215600652,-5.312641132,-4.890421932,3.220358734,-0.911258576,0.827310008
36.46655297279358,3.750381879,-4.816728707,-2.889389746,-0.06129836,0.002729005,1.73268153,-0.099422853,-0.226225433,-0.108521239,-0.053428875,-0.001200909,0.073693561,-0.008498184,0.024271847,0.003680831,-0.116719556,0.030022888,-0.124426874,0.654321035,-4.63638953,-4.790003659,3.235902686,-0.869065293,0.565605722
36.566757917404175,3.773913556,-4.822835979,-2.898604683,-0.067099681,0.003149852,1.73841465,-0.099160105,-0.222315547,-0.108416289,-0.055320407,0.001800664,0.052918634,-0.000710218,0.034650755,0.001838895,-0.04825659,0.030017874,-0.182752553,0.983656477,-3.924605204,-4.742153515,3.354868131,-0.845379693,0.246132303
36.666252851486206,3.797327459,-4.828615924,-2.907619383,-0.072202845,0.003924853,1.741874094,-0.098028731,-0.218958319,-0.108445193,-0.049949975,0.004383146,0.03093868,0.007706549,0.033895828,0.000349342,0.023116047,0.027082736,-0.208685444,1.156126652,-3.715998243,-4.793947808,3.576084547,-0.839060244,-0.026297874
36.768595933914185,3.820783182,-4.834074938,-2.916486234,-0.076368946,0.004591102,1.743185102,-0.096237848,-0.216788792,-0.108576871,-0.03812666,0.006418663,0.010768568,0.014848151,0.025355433,-0.000816947,0.089698017,0.022373441,-0.203796417,1.283151366,-4.097590113,-4.986707351,3.880598277,-0.845654856,-0.203359308
36.87080693244934,3.844941267,-4.839296298,-2.925327679,-0.078662765,0.005353319,1.742955985,-0.093846032,-0.216335347,-0.108855058,-0.020851692,0.007450294,-0.004031637,0.020868863,0.010718507,-0.002154211,0.14546311,0.013791852,-0.16270896,1.311759532,-4.782190594,-5.350138487,4.234125886,-0.862155029,-0.283958903
36.97065997123718,3.869481544,-4.844194763,-2.934140598,-0.079049375,0.006011623,1.741949753,-0.091182251,-0.217786637,-0.109325753,-0.000608767,0.006966339,-0.009608734,0.024541512,-0.006744279,-0.00387652,0.182560961,0.000816296,-0.087086881,1.257157127,-5.482874756,-5.900301832,4.592685075,-0.88977231,-0.254838771
37.070647954940796,3.894016144,-4.848757705,-2.942996581,-0.077301977,0.006431237,1.741264609,-0.088732277,-0.220880136,-0.110008279,0.018367002,0.004733204,-0.003036944,0.024512273,-0.023677777,-0.005940641,0.187598677,-0.015387054,0.019876468,1.058865446,-5.907173149,-6.623515348,4.906598544,-0.928650015,-0.082497086
37.17109298706055,3.919051676,-4.853180115,-2.952097101,-0.074044322,0.006735726,1.742283707,-0.086843846,-0.225174622,-0.110927279,0.031651743,0.001038042,0.014358604,0.020572695,-0.037164738,-0.008215191,0.149272788,-0.030482252,0.127731779,0.767297208,-5.814956628,-7.462074627,5.125967851,-0.976342849,0.244814952
37.271267890930176,3.944567481,-4.857538746,-2.961503532,-0.070230817,0.006729734,1.745373379,-0.08580461,-0.230089008,-0.112147892,0.037107319,-0.003408066,0.037405869,0.013446467,-0.045550119,-0.011008849,0.082970868,-0.040267431,0.199650382,0.54604894,-5.709523229,-8.382555052,5.210527525,-1.031743418,0.607223159
37.37111687660217,3.970519756,-4.86193468,-2.971274816,-0.066641437,0.006343059,1.75113765,-0.085940151,-0.235062382,-0.113840984,0.034618624,-0.007833577,0.061528893,0.003085153,-0.048478653,-0.015154295,0.007470395,-0.043058804,0.228756286,0.507580419,-6.058678803,-9.444206396,5.126693569,-1.10566069,0.891405071
37.47116279602051,3.996825945,-4.866457449,-2.981452615,-0.063743212,0.005694509,1.759190426,-0.087464168,-0.239519053,-0.116056803,0.025372079,-0.011274366,0.0837581,-0.009742572,-0.045740294,-0.020057021,-0.062484696,-0.037003165,0.224231333,0.307824304,-6.691777911,-10.700872663,4.856588906,-1.234736819,1.062886762
37.57168102264404,4.023270415,-4.871201725,-2.991992091,-0.062328449,0.005018192,1.76920331,-0.09039814,-0.242534241,-0.118499456,0.011942599,-0.012416583,0.101735476,-0.023460578,-0.034828405,-0.023115678,-0.112751766,-0.01909647,0.193111037,-0.290406859,-6.835797485,-11.732484601,4.506027082,-1.343804655,1.174575277
37.67225480079651,4.049662309,-4.876123446,-3.002757968,-0.062268002,0.004627958,1.78039553,-0.094144554,-0.243671793,-0.120907892,-0.003046945,-0.010674967,0.1127349,-0.033263069,-0.018411383,-0.023793759,-0.138752339,0.006462375,0.134929275,-0.708197955,-6.508089892,-12.09419436,4.207294653,-1.344458216,1.166024828
37.77229285240173,4.075667508,-4.881129231,-3.013603572,-0.063962784,0.004600801,1.791912245,-0.097855629,-0.242135108,-0.123145978,-0.017048031,-0.006719816,0.11403955,-0.035956448,0.005233378,-0.022804725,-0.139633305,0.029624766,0.049611331,-0.68539133,-5.613778175,-11.841023497,3.993642129,-1.277025644,0.99701666
37.87208080291748,4.10103908,-4.886122468,-3.024424446,-0.06645829,0.005111152,1.80277452,-0.100879774,-0.23779555,-0.12513723,-0.02595286,-0.002017217,0.106504079,-0.031955952,0.031946921,-0.020780186,-0.104223797,0.041805622,-0.037864894,-0.269059468,-3.991141861,-11.195878935,3.866172889,-1.206419617,0.67560877
37.97293400764465,4.125873453,-4.891038612,-3.035178537,-0.06942958,0.005873285,1.81262822,-0.103076088,-0.232063052,-0.126791416,-0.028996051,0.002072786,0.093926836,-0.024960979,0.049711561,-0.017813356,-0.052569475,0.041171711,-0.099400171,-0.135441067,-2.258343142,-10.329395371,3.833949603,-1.159204193,0.344918227
38.07322096824646,4.150355551,-4.895842811,-3.045862268,-0.072212861,0.006945989,1.82076731,-0.10456324,-0.226272466,-0.128004387,-0.027088848,0.004891012,0.078996543,-0.017898361,0.055447572,-0.013834806,-0.002420423,0.032079096,-0.1343321,0.057887516,-1.278283654,-9.390778117,3.901990767,-1.142083227,0.062570185
38.17385292053223,4.174672252,-4.900499624,-3.056495272,-0.074477194,0.008090635,1.827500317,-0.105398096,-0.221391174,-0.128733315,-0.021677646,0.006317252,0.063061332,-0.0112135,0.050803315,-0.009252935,0.037152293,0.019607407,-0.151846106,-0.175363187,-1.299246897,-8.493311123,4.058399455,-1.15283089,-0.13068127
38.27408695220947,4.198963739,-4.904967665,-3.067105759,-0.076011442,0.009135035,1.832328543,-0.105633554,-0.217878703,-0.128987296,-0.014125294,0.006493025,0.046703906,-0.005012256,0.039828289,-0.004553752,0.064012148,0.007112635,-0.160055814,-0.190105878,-1.877401477,-7.709306805,4.272184451,-1.1850922,-0.281985174
38.373987913131714,4.223311308,-4.909237255,-3.077720834,-0.076601103,0.010006705,1.835621868,-0.10535771,-0.215788691,-0.128806575,-0.005463912,0.005708253,0.030836287,0.00042723,0.02657857,-0.000101074,0.079833321,-0.003359618,-0.159090076,-0.1254164,-2.588977613,-7.072017651,4.507836181,-1.233269742,-0.415199122
38.473909854888916,4.247751649,-4.913282914,-3.088363235,-0.076317202,0.01062646,1.837663697,-0.104566123,-0.214967429,-0.128262654,0.004421608,0.004185766,0.017172624,0.00566928,0.013722406,0.003777124,0.093148638,-0.011665294,-0.143372669,-0.042819527,-3.19677061,-6.583372729,4.729458936,-1.293114652,-0.519516356
38.574901819229126,4.272326488,-4.917089906,-3.099049406,-0.074907487,0.010809686,1.83847456,-0.103334704,-0.215287513,-0.127419974,0.015365373,0.00201458,0.008161028,0.010320714,0.001876136,0.007031895,0.104550944,-0.018697886,-0.106092971,0.309300893,-3.692882798,-6.223547418,4.908231318,-1.357247274,-0.549048678
38.67542481422424,4.297043407,-4.920700191,-3.109793104,-0.072194193,0.010888744,1.839038869,-0.101911406,-0.216458806,-0.126321618,0.02613822,-0.000702408,0.006684274,0.013059303,-0.007636213,0.009798059,0.106775212,-0.024628284,-0.042165171,0.447645589,-3.990554286,-5.961740489,5.022709308,-1.418132259,-0.457779807
38.77541399002075,4.321914036,-4.92417093,-3.120600976,-0.068749512,0.010675709,1.840173698,-0.100599067,-0.21823664,-0.125021421,0.034619766,-0.003805871,0.013747158,0.013104162,-0.014735702,0.012040797,0.091403386,-0.029112729,0.03679064,0.48706299,-3.807524362,-5.764889335,5.060388642,-1.467754161,-0.216627479
38.8756959438324,4.346961589,-4.92755117,-3.131466617,-0.064755934,0.010113731,1.842642868,-0.099663262,-0.220444364,-0.123557574,0.039139146,-0.006967781,0.027026747,0.010481886,-0.019874774,0.013859172,0.059056674,-0.030867186,0.103994315,0.4360578,-3.515223822,-5.604654254,5.012632406,-1.497882635,0.111565391
38.976478815078735,4.372212014,-4.930870111,-3.142374074,-0.060663983,0.009397551,1.846498684,-0.099278597,-0.222953369,-0.121971517,0.039114516,-0.009830552,0.043363792,0.005837217,-0.023525468,0.015260151,0.017544591,-0.029299551,0.145557612,0.464646466,-3.521745204,-5.459798967,4.872650309,-1.507430318,0.436113076
39.07653093338013,4.397667291,-4.934168336,-3.153292291,-0.057113645,0.008532811,1.852436367,-0.099576225,-0.225544696,-0.120306479,0.034926277,-0.012037133,0.060438504,-0.000332229,-0.025196933,0.016233307,-0.024054297,-0.024235938,0.163190264,0.428250025,-4.222082071,-5.305320331,4.65326438,-1.495883848,0.647453072
39.177836894989014,4.423306847,-4.937452138,-3.164176083,-0.054118106,0.007595025,1.859796847,-0.100547426,-0.227961625,-0.118604984,0.027369853,-0.013384775,0.076789958,-0.006898074,-0.024477581,0.01678046,-0.060111255,-0.016704272,0.163417259,0.369046924,-4.968773574,-5.11358325,4.384002963,-1.45814529,0.798426631
39.27967882156372,4.449592002,-4.940770311,-3.175040427,-0.052245705,0.006740108,1.868684193,-0.102016034,-0.229988322,-0.116888103,0.016736383,-0.013828031,0.090644449,-0.012148108,-0.021251983,0.016816655,-0.091008169,-0.008053232,0.144105016,0.106100683,-5.356561577,-4.865713507,4.098617979,-1.396717349,0.910392271
39.38128089904785,4.47595264,-4.944019606,-3.185718453,-0.051699314,0.005773502,1.878799475,-0.103723832,-0.231383589,-0.115210063,0.002716298,-0.013433424,0.099805041,-0.015364611,-0.015950954,0.016560957,-0.123518721,0.000292116,0.106098312,0.24080885,-5.56907551,-4.55712438,3.833448761,-1.319420709,0.91973355
39.48091793060303,4.502133225,-4.947141365,-3.196190504,-0.052808455,0.005037951,1.889079826,-0.105166859,-0.231290228,-0.11362017,-0.012897708,-0.01248924,0.102333538,-0.014512512,-0.004144574,0.015879317,-0.144210563,0.00656733,0.049181928,0.412776849,-5.232581724,-4.205074269,3.616507247,-1.236116353,0.857215465
39.582767963409424,4.527292225,-4.950083229,-3.206385486,-0.055357547,0.004475486,1.899102918,-0.10600215,-0.228844807,-0.112144859,-0.026120104,-0.011557608,0.096451669,-0.010200793,0.015874576,0.01509097,-0.13581994,0.008491619,-0.026418506,0.877591959,-4.207511826,-3.831774057,3.470498712,-1.158310493,0.687643368
39.68224000930786,4.551885608,-4.952975704,-3.216394352,-0.058721997,0.003876973,1.907785461,-0.10656948,-0.224485121,-0.110689526,-0.034083399,-0.010276197,0.083847876,-0.007031544,0.035280175,0.014714625,-0.096489047,0.011517364,-0.096152104,1.168585369,-2.983745355,-3.485415408,3.412787332,-1.090046419,0.401397295
39.78201699256897,4.576078023,-4.955790203,-3.226179929,-0.062453294,0.003472272,1.915031495,-0.106879074,-0.219593331,-0.10927123,-0.036330816,-0.008674461,0.067653448,-0.004276624,0.044826582,0.014342458,-0.044678629,0.014667364,-0.142206624,1.079305639,-2.130398373,-3.229908522,3.450240123,-1.032488305,0.117288627
39.883232831954956,4.600046638,-4.958455745,-3.235737391,-0.065910468,0.003046527,1.920466864,-0.106807223,-0.215234943,-0.107923106,-0.033871255,-0.0069776,0.049865614,-0.000780031,0.04395669,0.013739603,0.003813332,0.016278233,-0.167176831,0.908907998,-1.97520897,-3.112956132,3.577123402,-0.984781928,-0.109602032
39.98423385620117,4.623925232,-4.960879941,-3.245091037,-0.068744328,0.002783702,1.923974205,-0.106136996,-0.212025332,-0.106678893,-0.027874931,-0.005365483,0.031671307,0.004457579,0.035654286,0.012831374,0.043118274,0.016168288,-0.177513196,0.833872277,-2.41421552,-3.155944231,3.770035917,-0.939914922,-0.275785729
40.08404779434204,4.647798293,-4.963001432,-3.254268372,-0.070818165,0.002504348,1.925750072,-0.104781106,-0.210148663,-0.105572512,-0.018666523,-0.003777029,0.01454167,0.010828509,0.02383297,0.011594082,0.077394336,0.015969668,-0.173161415,0.973670141,-3.101242518,-3.360649397,3.997762455,-0.895460746,-0.395457463
40.18431782722473,4.671745696,-4.964763133,-3.263310005,-0.07160053,0.002340116,1.92608548,-0.102726603,-0.209679099,-0.104680605,-0.006260654,-0.002512855,0.001080468,0.01763007,0.010436837,0.009721573,0.11005938,0.013640114,-0.146176841,1.271489797,-3.774159433,-3.738185592,4.227137368,-0.852983423,-0.463189884
